id;start_time;end_time;day;week;semester_half;locked;class_unit_id;room_id
1;1970-01-05 10:00:00;1970-01-05 11:30:00;MON;A;HALF1;false;1;5
2;1970-01-05 10:00:00;1970-01-05 11:30:00;WED;A;HALF1;false;2;2
3;1970-01-05 15:30:00;1970-01-05 17:00:00;TUE;A;HALF1;false;6;7
4;1970-01-05 13:00:00;1970-01-05 14:30:00;THU;A;HALF1;false;4;2
5;1970-01-05 14:00:00;1970-01-05 15:30:00;MON;A;HALF1;false;7;5
6;1970-01-05 08:30:00;1970-01-05 10:00:00;TUE;A;HALF1;false;3;4
7;1970-01-05 09:00:00;1970-01-05 10:30:00;FRI;A;HALF1;false;14;5
8;1970-01-05 14:00:00;1970-01-05 16:15:00;WED;A;HALF1;false;18;5
9;1970-01-05 18:00:00;1970-01-05 20:15:00;MON;A;HALF1;false;20;1
10;1970-01-05 15:00:00;1970-01-05 17:15:00;FRI;A;HALF1;false;19;5
11;1970-01-05 09:30:00;1970-01-05 11:00:00;TUE;A;HALF1;false;31;8
12;1970-01-05 12:00:00;1970-01-05 14:15:00;MON;A;HALF1;false;21;8
13;1970-01-05 08:30:00;1970-01-05 10:00:00;FRI;A;HALF1;false;23;8
14;1970-01-05 10:00:00;1970-01-05 11:30:00;THU;A;HALF1;false;22;12
15;1970-01-05 14:00:00;1970-01-05 15:30:00;WED;A;HALF1;false;26;9
16;1970-01-05 13:00:00;1970-01-05 14:30:00;FRI;A;HALF1;false;37;8
17;1970-01-05 16:30:00;1970-01-05 18:00:00;MON;A;HALF1;false;24;9
18;1970-01-05 16:00:00;1970-01-05 18:15:00;WED;A;HALF1;false;33;9
